  0.27652  0.13071173E+02  0.25015330E+01  0.00000000E+00
  0.31128  0.39279804E+02  0.39284844E+01  0.00000000E+00
  0.34604  0.50334854E+02  0.49566274E+01  0.00000000E+00
  0.38080  0.55664551E+02  0.42999082E+01  0.00000000E+00
  0.41556  0.67790825E+02  0.60665312E+01  0.00000000E+00
  0.45031  0.75894569E+02  0.63172235E+01  0.00000000E+00
  0.48507  0.67784966E+02  0.45813637E+01  0.00000000E+00
  0.51983  0.69853081E+02  0.43487535E+01  0.00000000E+00
  0.55459  0.51720295E+02  0.38850064E+01  0.00000000E+00
  0.58935  0.45012670E+01  0.85930449E+00  0.00000000E+00
