 36.00000  0.13524364E+01  0.28011817E+00  0.00000000E+00
108.00000  0.12196193E+01  0.25234848E+00  0.00000000E+00
180.00000  0.29536786E+01  0.79125792E+00  0.00000000E+00
251.99998  0.21777527E+01  0.44852933E+00  0.00000000E+00
324.00000  0.10722615E+01  0.23274708E+00  0.00000000E+00
