  9.00000  0.28983145E+01  0.98494494E+00  0.00000000E+00
 27.00000  0.29254255E+01  0.92626917E+00  0.00000000E+00
 45.00000  0.24653394E+01  0.53896582E+00  0.00000000E+00
 63.00000  0.24993029E+01  0.36657640E+00  0.00000000E+00
 81.00000  0.40116377E+01  0.11153049E+01  0.00000000E+00
 98.99999  0.54504824E+01  0.12479539E+01  0.00000000E+00
117.00000  0.64714036E+01  0.12339368E+01  0.00000000E+00
135.00000  0.73125501E+01  0.23241880E+01  0.00000000E+00
153.00000  0.58105488E+01  0.16026590E+01  0.00000000E+00
171.00000  0.45550318E+01  0.14861956E+01  0.00000000E+00
