  1.08269  11.25000   0.49637327E+01  0.12329528E+01  0.00000000E+00
  1.13239  11.25000   0.23863405E+02  0.88036337E+01  0.00000000E+00
  1.18209  11.25000   0.55533070E+02  0.13041934E+02  0.00000000E+00
  1.23179  11.25000   0.40633629E+02  0.10422782E+02  0.00000000E+00
  1.28148  11.25000   0.31433626E+02  0.85237560E+01  0.00000000E+00
  1.33118  11.25000   0.38536350E+02  0.17664293E+02  0.00000000E+00
  1.38088  11.25000   0.16260029E+02  0.66904268E+01  0.00000000E+00
  1.43058  11.25000   0.13054323E+01  0.00000000E+00  0.00000000E+00
  1.08269  33.75000   0.46456661E+01  0.41752943E+00  0.00000000E+00
  1.13239  33.75000   0.26882551E+02  0.11739280E+02  0.00000000E+00
  1.18209  33.75000   0.80521019E+02  0.22164661E+02  0.00000000E+00
  1.23179  33.75000   0.63730114E+02  0.10435161E+02  0.00000000E+00
  1.28148  33.75000   0.32970039E+02  0.57698226E+01  0.00000000E+00
  1.33118  33.75000   0.33977875E+02  0.12287004E+02  0.00000000E+00
  1.38088  33.75000   0.13300288E+02  0.58103895E+01  0.00000000E+00
  1.43058  33.75000   0.13390039E+01  0.71554983E+00  0.00000000E+00
  1.08269  56.24999   0.38878801E+01  0.15226144E+01  0.00000000E+00
  1.13239  56.24999   0.20456373E+02  0.41373148E+01  0.00000000E+00
  1.18209  56.24999   0.74392715E+02  0.21984097E+02  0.00000000E+00
  1.23179  56.24999   0.11015355E+03  0.16282808E+02  0.00000000E+00
  1.28148  56.24999   0.44694511E+02  0.45518012E+01  0.00000000E+00
  1.33118  56.24999   0.29550070E+02  0.30414088E+01  0.00000000E+00
  1.38088  56.24999   0.13997472E+02  0.22176199E+01  0.00000000E+00
  1.43058  56.24999   0.16072835E+01  0.68054724E+00  0.00000000E+00
  1.08269  78.75000   0.37594569E+01  0.21184556E+01  0.00000000E+00
  1.13239  78.75000   0.36351822E+02  0.13735524E+02  0.00000000E+00
  1.18209  78.75000   0.64994980E+02  0.11441609E+02  0.00000000E+00
  1.23179  78.75000   0.10563303E+03  0.15672818E+02  0.00000000E+00
  1.28148  78.75000   0.72298378E+02  0.87079439E+01  0.00000000E+00
  1.33118  78.75000   0.53534508E+02  0.93726768E+01  0.00000000E+00
  1.38088  78.75000   0.24405346E+02  0.63547411E+01  0.00000000E+00
  1.43058  78.75000   0.11295316E+01  0.65453142E+00  0.00000000E+00
  1.08269 101.24999   0.34393427E+01  0.17532377E+01  0.00000000E+00
  1.13239 101.24999   0.34732651E+02  0.69934611E+01  0.00000000E+00
  1.18209 101.24999   0.85281906E+02  0.85454149E+01  0.00000000E+00
  1.23179 101.24999   0.12631080E+03  0.10293562E+02  0.00000000E+00
  1.28148 101.24999   0.93286537E+02  0.10291700E+02  0.00000000E+00
  1.33118 101.24999   0.44728462E+02  0.16265184E+02  0.00000000E+00
  1.38088 101.24999   0.20424255E+02  0.39297266E+01  0.00000000E+00
  1.43058 101.24999   0.23079913E+01  0.16706547E+01  0.00000000E+00
  1.08269 123.74999   0.57598944E+01  0.32238376E+01  0.00000000E+00
  1.13239 123.74999   0.21892401E+02  0.31299484E+01  0.00000000E+00
  1.18209 123.74999   0.11386367E+03  0.25887585E+02  0.00000000E+00
  1.23179 123.74999   0.11868688E+03  0.97928877E+01  0.00000000E+00
  1.28148 123.74999   0.89353584E+02  0.23395721E+02  0.00000000E+00
  1.33118 123.74999   0.46771214E+02  0.55692010E+01  0.00000000E+00
  1.38088 123.74999   0.27559586E+02  0.47253885E+01  0.00000000E+00
  1.43058 123.74999   0.24581501E+01  0.13609236E+01  0.00000000E+00
  1.08269 146.25000   0.36968150E+01  0.16154621E+01  0.00000000E+00
  1.13239 146.25000   0.30869238E+02  0.97579622E+01  0.00000000E+00
  1.18209 146.25000   0.11818762E+03  0.25452738E+02  0.00000000E+00
  1.23179 146.25000   0.11991335E+03  0.14810911E+02  0.00000000E+00
  1.28148 146.25000   0.97341850E+02  0.17993664E+02  0.00000000E+00
  1.33118 146.25000   0.61521740E+02  0.15801601E+02  0.00000000E+00
  1.38088 146.25000   0.21981150E+02  0.13181726E+02  0.00000000E+00
  1.43058 146.25000   0.12009816E+01  0.61677551E+00  0.00000000E+00
  1.08269 168.75000   0.55847325E+01  0.00000000E+00  0.00000000E+00
  1.13239 168.75000   0.23917904E+02  0.61808929E+01  0.00000000E+00
  1.18209 168.75000   0.10489050E+03  0.29121038E+02  0.00000000E+00
  1.23179 168.75000   0.10922859E+03  0.33911045E+02  0.00000000E+00
  1.28148 168.75000   0.64997581E+02  0.25989977E+02  0.00000000E+00
  1.33118 168.75000   0.49873817E+02  0.24794621E+02  0.00000000E+00
  1.38088 168.75000   0.90926447E+01  0.00000000E+00  0.00000000E+00
  1.43058 168.75000   0.13261728E+01  0.94734102E+00  0.00000000E+00
