  1.08113  11.25000   0.80294075E+01  0.00000000E+00  0.00000000E+00
  1.12770  11.25000   0.34682861E+02  0.14334739E+02  0.00000000E+00
  1.17427  11.25000   0.15065556E+03  0.60356098E+02  0.00000000E+00
  1.22085  11.25000   0.10006066E+03  0.34937588E+02  0.00000000E+00
  1.26742  11.25000   0.67407097E+02  0.53117065E+02  0.00000000E+00
  1.31400  11.25000   0.15002947E+02  0.38793821E+01  0.00000000E+00
  1.36057  11.25000   0.70146222E+01  0.19023838E+01  0.00000000E+00
  1.40714  11.25000   0.14300398E+01  0.00000000E+00  0.00000000E+00
  1.08113  33.75000   0.19651699E+02  0.85431252E+01  0.00000000E+00
  1.12770  33.75000   0.45784615E+02  0.12349068E+02  0.00000000E+00
  1.17427  33.75000   0.99453690E+02  0.17354738E+02  0.00000000E+00
  1.22085  33.75000   0.22433159E+03  0.71353203E+02  0.00000000E+00
  1.26742  33.75000   0.53083088E+02  0.17168030E+02  0.00000000E+00
  1.31400  33.75000   0.41299129E+02  0.10197760E+02  0.00000000E+00
  1.36057  33.75000   0.96776581E+01  0.25159738E+01  0.00000000E+00
  1.40714  33.75000   0.11131276E+01  0.00000000E+00  0.00000000E+00
  1.08113  56.24999   0.17948452E+02  0.64522429E+01  0.00000000E+00
  1.12770  56.24999   0.40199566E+02  0.69242220E+01  0.00000000E+00
  1.17427  56.24999   0.10491066E+03  0.11251624E+02  0.00000000E+00
  1.22085  56.24999   0.14249727E+03  0.13491179E+02  0.00000000E+00
  1.26742  56.24999   0.76741371E+02  0.12073835E+02  0.00000000E+00
  1.31400  56.24999   0.70895767E+02  0.10196463E+02  0.00000000E+00
  1.36057  56.24999   0.20515667E+02  0.42515574E+01  0.00000000E+00
  1.40714  56.24999   0.18284061E+01  0.82004660E+00  0.00000000E+00
  1.08113  78.75000   0.17035301E+02  0.60025959E+01  0.00000000E+00
  1.12770  78.75000   0.34284470E+02  0.50242515E+01  0.00000000E+00
  1.17427  78.75000   0.57959637E+02  0.64391360E+01  0.00000000E+00
  1.22085  78.75000   0.11045507E+03  0.90853491E+01  0.00000000E+00
  1.26742  78.75000   0.95692139E+02  0.85254841E+01  0.00000000E+00
  1.31400  78.75000   0.51722809E+02  0.67445307E+01  0.00000000E+00
  1.36057  78.75000   0.20829931E+02  0.43655872E+01  0.00000000E+00
  1.40714  78.75000   0.65792799E+00  0.00000000E+00  0.00000000E+00
  1.08113 101.24999   0.23132772E+02  0.11702019E+02  0.00000000E+00
  1.12770 101.24999   0.27279100E+02  0.37774754E+01  0.00000000E+00
  1.17427 101.24999   0.65334946E+02  0.72371531E+01  0.00000000E+00
  1.22085 101.24999   0.12009046E+03  0.83817320E+01  0.00000000E+00
  1.26742 101.24999   0.11201574E+03  0.92571125E+01  0.00000000E+00
  1.31400 101.24999   0.54246906E+02  0.56915069E+01  0.00000000E+00
  1.36057 101.24999   0.15786054E+02  0.28758430E+01  0.00000000E+00
  1.40714 101.24999   0.12592031E+01  0.54141581E+00  0.00000000E+00
  1.08113 123.74999   0.68088236E+01  0.22586939E+01  0.00000000E+00
  1.12770 123.74999   0.22346928E+02  0.12200822E+02  0.00000000E+00
  1.17427 123.74999   0.79531250E+02  0.98996010E+01  0.00000000E+00
  1.22085 123.74999   0.11516288E+03  0.89933586E+01  0.00000000E+00
  1.26742 123.74999   0.10913701E+03  0.86943731E+01  0.00000000E+00
  1.31400 123.74999   0.58327087E+02  0.89005451E+01  0.00000000E+00
  1.36057 123.74999   0.20401949E+02  0.50865283E+01  0.00000000E+00
  1.40714 123.74999   0.20702834E+01  0.11757672E+01  0.00000000E+00
  1.08113 146.25000   0.70890937E+01  0.30019128E+01  0.00000000E+00
  1.12770 146.25000   0.30190880E+02  0.11790669E+02  0.00000000E+00
  1.17427 146.25000   0.71250504E+02  0.12057842E+02  0.00000000E+00
  1.22085 146.25000   0.11075578E+03  0.19665281E+02  0.00000000E+00
  1.26742 146.25000   0.10458913E+03  0.12862081E+02  0.00000000E+00
  1.31400 146.25000   0.57908154E+02  0.13957545E+02  0.00000000E+00
  1.36057 146.25000   0.29519911E+02  0.16178253E+02  0.00000000E+00
  1.40714 146.25000   0.22839115E+01  0.00000000E+00  0.00000000E+00
  1.08113 168.75000   0.81512203E+01  0.00000000E+00  0.00000000E+00
  1.12770 168.75000   0.38122452E+02  0.85779924E+01  0.00000000E+00
  1.17427 168.75000   0.63789574E+02  0.13534551E+02  0.00000000E+00
  1.22085 168.75000   0.69188988E+02  0.66636152E+01  0.00000000E+00
  1.26742 168.75000   0.10710357E+03  0.34872272E+02  0.00000000E+00
  1.31400 168.75000   0.56020405E+02  0.00000000E+00  0.00000000E+00
  1.36057 168.75000   0.25764526E+02  0.00000000E+00  0.00000000E+00
  1.40714 168.75000   0.24840305E+01  0.00000000E+00  0.00000000E+00
