  9.00000  0.75830450E+01  0.13617936E+01  0.00000000E+00
 27.00000  0.99036303E+01  0.10429993E+01  0.00000000E+00
 45.00000  0.94442196E+01  0.77897960E+00  0.00000000E+00
 63.00000  0.77557421E+01  0.66350502E+00  0.00000000E+00
 81.00000  0.72846699E+01  0.72034782E+00  0.00000000E+00
 98.99999  0.74093809E+01  0.66596127E+00  0.00000000E+00
117.00000  0.67706184E+01  0.93732822E+00  0.00000000E+00
135.00000  0.64978747E+01  0.63015091E+00  0.00000000E+00
153.00000  0.68065848E+01  0.90150017E+00  0.00000000E+00
171.00000  0.52597837E+01  0.67939800E+00  0.00000000E+00
