  9.00000  0.44539604E+01  0.67871362E+00  0.00000000E+00
 27.00000  0.34184105E+01  0.40669599E+00  0.00000000E+00
 45.00000  0.48938766E+01  0.49140245E+00  0.00000000E+00
 63.00000  0.55745549E+01  0.50265902E+00  0.00000000E+00
 81.00000  0.71517930E+01  0.64369053E+00  0.00000000E+00
 98.99999  0.10321962E+02  0.97407466E+00  0.00000000E+00
117.00000  0.93747177E+01  0.78162622E+00  0.00000000E+00
135.00000  0.11336397E+02  0.13661329E+01  0.00000000E+00
153.00000  0.88077183E+01  0.84780467E+00  0.00000000E+00
171.00000  0.86731424E+01  0.17607348E+01  0.00000000E+00
