  0.27402  0.65893259E+01  0.13573127E+01  0.00000000E+00
  0.30378  0.43922474E+02  0.60031781E+01  0.00000000E+00
  0.33354  0.65731483E+02  0.66600733E+01  0.00000000E+00
  0.36330  0.67147644E+02  0.68988976E+01  0.00000000E+00
  0.39306  0.66294571E+02  0.55804696E+01  0.00000000E+00
  0.42281  0.74822220E+02  0.72249827E+01  0.00000000E+00
  0.45257  0.74658150E+02  0.83703699E+01  0.00000000E+00
  0.48233  0.70358772E+02  0.48385453E+01  0.00000000E+00
  0.51209  0.37371117E+02  0.42077289E+01  0.00000000E+00
  0.54185  0.11584200E+01  0.43706125E+00  0.00000000E+00
