  1.09897  0.59285254E+01  0.16755103E+01  0.00000000E+00
  1.18123  0.20991631E+02  0.26876411E+01  0.00000000E+00
  1.26349  0.22824484E+02  0.36852503E+01  0.00000000E+00
  1.34575  0.12482095E+02  0.18003920E+01  0.00000000E+00
  1.42801  0.12689819E+02  0.25368998E+01  0.00000000E+00
  1.51026  0.11866027E+02  0.19801625E+01  0.00000000E+00
  1.59252  0.12957270E+02  0.26998537E+01  0.00000000E+00
  1.67478  0.12245276E+02  0.32135327E+01  0.00000000E+00
  1.75704  0.85136480E+01  0.16665206E+01  0.00000000E+00
  1.83930  0.18791910E+01  0.70745438E+00  0.00000000E+00
