  0.30027  0.93015844E+00  0.63539661E-01  0.00000000E+00
  0.38253  0.37604339E+01  0.79826295E+00  0.00000000E+00
  0.46479  0.49316287E+01  0.12358310E+01  0.00000000E+00
  0.54705  0.95052423E+01  0.18513678E+01  0.00000000E+00
  0.62931  0.13725113E+02  0.18983616E+01  0.00000000E+00
  0.71156  0.17538881E+02  0.54644194E+01  0.00000000E+00
  0.79382  0.27990191E+02  0.38612034E+01  0.00000000E+00
  0.87608  0.16575718E+02  0.21685772E+01  0.00000000E+00
  0.95834  0.76394076E+01  0.12312229E+01  0.00000000E+00
  1.04060  0.12166737E+01  0.41137984E+00  0.00000000E+00
