  0.27640  17.99999   0.65230336E+01  0.00000000E+00  0.00000000E+00
  0.31092  17.99999   0.22750626E+02  0.78799062E+01  0.00000000E+00
  0.34544  17.99999   0.48776894E+01  0.16132404E+01  0.00000000E+00
  0.37995  17.99999   0.95929756E+01  0.29526289E+01  0.00000000E+00
  0.41447  17.99999   0.40283090E+00  0.00000000E+00  0.00000000E+00
  0.27640  54.00000   0.10638642E+02  0.65450768E+01  0.00000000E+00
  0.31092  54.00000   0.26794895E+02  0.10566822E+02  0.00000000E+00
  0.34544  54.00000   0.28879610E+02  0.83030863E+01  0.00000000E+00
  0.37995  54.00000   0.15026904E+02  0.36122472E+01  0.00000000E+00
  0.41447  54.00000   0.75489372E+00  0.41009161E+00  0.00000000E+00
  0.27640  90.00000   0.82699900E+01  0.38704512E+01  0.00000000E+00
  0.31092  90.00000   0.38310265E+02  0.14945619E+02  0.00000000E+00
  0.34544  90.00000   0.22872910E+02  0.49641128E+01  0.00000000E+00
  0.37995  90.00000   0.16298201E+02  0.33453732E+01  0.00000000E+00
  0.41447  90.00000   0.84755266E+00  0.90124339E+00  0.00000000E+00
  0.27640 126.00000   0.11900445E+02  0.74900417E+01  0.00000000E+00
  0.31092 126.00000   0.24764734E+02  0.70941300E+01  0.00000000E+00
  0.34544 126.00000   0.27100792E+02  0.50606666E+01  0.00000000E+00
  0.37995 126.00000   0.13644358E+02  0.29518061E+01  0.00000000E+00
  0.41447 126.00000   0.75615329E+00  0.39784631E+00  0.00000000E+00
  0.27640 162.00000   0.62332768E+01  0.00000000E+00  0.00000000E+00
  0.31092 162.00000   0.37694111E+02  0.12144021E+02  0.00000000E+00
  0.34544 162.00000   0.35177555E+02  0.19798473E+02  0.00000000E+00
  0.37995 162.00000   0.14351840E+02  0.52778525E+01  0.00000000E+00
  0.41447 162.00000   0.95922863E+00  0.42453793E+00  0.00000000E+00
