  9.00000  0.77987137E+01  0.20620437E+01  0.00000000E+00
 27.00000  0.47578321E+01  0.78782988E+00  0.00000000E+00
 45.00000  0.49568963E+01  0.79699469E+00  0.00000000E+00
 63.00000  0.33356934E+01  0.43823254E+00  0.00000000E+00
 81.00000  0.34825630E+01  0.49275884E+00  0.00000000E+00
 98.99999  0.27580209E+01  0.53309816E+00  0.00000000E+00
117.00000  0.28932366E+01  0.61876291E+00  0.00000000E+00
135.00000  0.40827570E+01  0.86091262E+00  0.00000000E+00
153.00000  0.36706836E+01  0.81648284E+00  0.00000000E+00
171.00000  0.53598599E+01  0.12900389E+01  0.00000000E+00
