9 3.26752 0.554084 0
27 2.64449 0.389565 0
45 2.54756 0.377637 0
63 2.30664 0.339467 0
81 2.15299 0.3128 0
99 1.82278 0.2682 0
117 2.01622 0.302455 0
135 1.91679 0.309029 0
153 2.14369 0.353771 0
171 2.07519 0.364959 0
