  1.07374  12.85715   0.76195030E+01  0.42665505E+01  0.00000000E+00
  1.10554  12.85715   0.35757618E+02  0.12460240E+02  0.00000000E+00
  1.13734  12.85715   0.24678061E+02  0.53383069E+01  0.00000000E+00
  1.16913  12.85715   0.43389599E+02  0.10933738E+02  0.00000000E+00
  1.20093  12.85715   0.42778477E+02  0.13688762E+02  0.00000000E+00
  1.23273  12.85715   0.27810333E+02  0.11493275E+02  0.00000000E+00
  1.26453  12.85715   0.20428138E+01  0.00000000E+00  0.00000000E+00
  1.07374  38.57143   0.54141111E+01  0.26529655E+01  0.00000000E+00
  1.10554  38.57143   0.34005208E+01  0.11124035E+02  0.00000000E+00
  1.13734  38.57143   0.22504467E+02  0.45730982E+01  0.00000000E+00
  1.16913  38.57143   0.24813980E+02  0.52871466E+01  0.00000000E+00
  1.20093  38.57143   0.68454582E+02  0.17501801E+02  0.00000000E+00
  1.23273  38.57143   0.53976513E+02  0.18105614E+02  0.00000000E+00
  1.26453  38.57143   0.25323849E+01  0.20274975E+01  0.00000000E+00
  1.07374  64.28571   0.51361179E+01  0.00000000E+00  0.00000000E+00
  1.10554  64.28571   0.13220529E+02  0.50490017E+01  0.00000000E+00
  1.13734  64.28571   0.31178211E+02  0.82065516E+01  0.00000000E+00
  1.16913  64.28571   0.78120979E+02  0.15885829E+02  0.00000000E+00
  1.20093  64.28571   0.80526718E+02  0.12359290E+02  0.00000000E+00
  1.23273  64.28571   0.10298186E+03  0.49015667E+02  0.00000000E+00
  1.26453  64.28571   0.49081402E+01  0.29710188E+01  0.00000000E+00
  1.07374  90.00000   0.45771508E+01  0.00000000E+00  0.00000000E+00
  1.10554  90.00000  -0.54525018E+01  0.22898491E+02  0.00000000E+00
  1.13734  90.00000   0.23068398E+02  0.89335413E+01  0.00000000E+00
  1.16913  90.00000   0.75867905E+02  0.13386348E+02  0.00000000E+00
  1.20093  90.00000   0.13033095E+03  0.18399897E+02  0.00000000E+00
  1.23273  90.00000   0.10947256E+03  0.18537533E+02  0.00000000E+00
  1.26453  90.00000   0.51473813E+01  0.30228138E+01  0.00000000E+00
  1.07374 115.71429   0.56032929E+01  0.18160161E+01  0.00000000E+00
  1.10554 115.71429   0.19978918E+02  0.68805990E+01  0.00000000E+00
  1.13734 115.71429   0.42535686E+02  0.89041061E+01  0.00000000E+00
  1.16913 115.71429   0.91633339E+02  0.16881536E+02  0.00000000E+00
  1.20093 115.71429   0.13563226E+03  0.21485279E+02  0.00000000E+00
  1.23273 115.71429   0.10386285E+03  0.22589294E+02  0.00000000E+00
  1.26453 115.71429   0.71361618E+01  0.43658824E+01  0.00000000E+00
  1.07374 141.42857   0.62674747E+01  0.76700509E+00  0.00000000E+00
  1.10554 141.42857   0.23945023E+02  0.10257743E+02  0.00000000E+00
  1.13734 141.42857   0.44180653E+02  0.98762264E+01  0.00000000E+00
  1.16913 141.42857   0.11088837E+03  0.28482176E+02  0.00000000E+00
  1.20093 141.42857   0.15099271E+03  0.37706711E+02  0.00000000E+00
  1.23273 141.42857   0.60801785E+02  0.15886563E+02  0.00000000E+00
  1.26453 141.42857   0.32628493E+01  0.28639257E+01  0.00000000E+00
  1.07374 167.14285   0.68635759E+01  0.00000000E+00  0.00000000E+00
  1.10554 167.14285   0.46332970E+02  0.23039381E+02  0.00000000E+00
  1.13734 167.14285   0.70517899E+02  0.18995462E+02  0.00000000E+00
  1.16913 167.14285   0.11850748E+03  0.46558270E+02  0.00000000E+00
  1.20093 167.14285   0.12406506E+03  0.48890446E+02  0.00000000E+00
  1.23273 167.14285   0.56896305E+02  0.20466688E+02  0.00000000E+00
  1.26453 167.14285   0.15268091E+01  0.00000000E+00  0.00000000E+00
