6.42857 67.6462 14.5445
19.2857 38.6143 7.37197
32.1429 25.2038 2.60186
45 15.7028 0.379945
57.8571 11.687 0.177112
70.7143 8.27613 0.122851
83.5714 5.98548 0.128921
96.4286 5.45946 0.132097
109.286 5.63159 0.138009
122.143 5.88423 0.230974
135 6.37588 0.59788
147.857 7.80652 0.961108
160.714 14.6223 5.34031
173.571 5.36963 2.13894
