9 3.41928 0.568312 0
27 4.25824 0.595506 0
45 3.16734 0.430016 0
63 3.23405 0.428669 0
81 2.99157 0.391529 0
99 2.56404 0.335658 0
117 2.41599 0.320125 0
135 2.62211 0.350211 0
153 2.99459 0.41251 0
171 2.61116 0.392639 0
