  1.07260  17.99999   0.21446636E+01  0.00000000E+00  0.00000000E+00
  1.10212  17.99999   0.57210133E+02  0.38114128E+02  0.00000000E+00
  1.13163  17.99999   0.28440338E+02  0.11139822E+02  0.00000000E+00
  1.16115  17.99999   0.38169464E+02  0.13451842E+02  0.00000000E+00
  1.19067  17.99999   0.39891544E+00  0.00000000E+00  0.00000000E+00
  1.07260  54.00000   0.98815548E+00  0.00000000E+00  0.00000000E+00
  1.10212  54.00000   0.10238163E+02  0.35377491E+01  0.00000000E+00
  1.13163  54.00000   0.26328838E+02  0.73018022E+01  0.00000000E+00
  1.16115  54.00000   0.25316488E+02  0.68293014E+01  0.00000000E+00
  1.19067  54.00000   0.11136867E+01  0.88312680E+00  0.00000000E+00
  1.07260  90.00000   0.10410956E+01  0.00000000E+00  0.00000000E+00
  1.10212  90.00000   0.89175253E+01  0.44396696E+01  0.00000000E+00
  1.13163  90.00000   0.29669115E+02  0.77483220E+01  0.00000000E+00
  1.16115  90.00000   0.16682119E+02  0.61910744E+01  0.00000000E+00
  1.19067  90.00000   0.70707119E+00  0.67145860E+00  0.00000000E+00
  1.07260 126.00000   0.17952749E+01  0.00000000E+00  0.00000000E+00
  1.10212 126.00000   0.72882133E+01  0.26738236E+01  0.00000000E+00
  1.13163 126.00000   0.12103936E+02  0.43065872E+01  0.00000000E+00
  1.16115 126.00000   0.25170925E+02  0.83833828E+01  0.00000000E+00
  1.19067 126.00000   0.24664717E+01  0.18634771E+01  0.00000000E+00
  1.07260 162.00000   0.14613729E+01  0.00000000E+00  0.00000000E+00
  1.10212 162.00000   0.17200243E+02  0.14019683E+02  0.00000000E+00
  1.13163 162.00000   0.12336110E+02  0.65532937E+01  0.00000000E+00
  1.16115 162.00000   0.29673240E+01  0.12478615E+01  0.00000000E+00
  1.19067 162.00000   0.97951454E+00  0.00000000E+00  0.00000000E+00
