  0.288657993  1.087358  36.  90.  120.  0.  0.  0.
  0.288657993  1.087358  36.  90.  240.  0.  0.  0.
  0.288657993  1.087358  36.  90.  360.  0.  0.  0.
  0.288657993  1.087358  36.  180.  120.  0.  0.  0.
  0.288657993  1.087358  36.  180.  240.  0.  0.  0.
  0.288657993  1.087358  36.  180.  360.  0.  0.  0.
  0.288657993  1.087358  36.  270.  120.  0.0406718105  0.  0.
  0.288657993  1.087358  36.  270.  240.  0.  0.  0.
  0.288657993  1.087358  36.  270.  360.  0.0406718105  0.  0.
  0.288657993  1.087358  36.  360.  120.  0.  0.  0.
  0.288657993  1.087358  36.  360.  240.  0.  0.  0.
  0.288657993  1.087358  36.  360.  360.  0.  0.  0.
  0.288657993  1.087358  72.  90.  120.  0.  0.  0.
  0.288657993  1.087358  72.  90.  240.  0.  0.  0.
  0.288657993  1.087358  72.  90.  360.  0.  0.  0.
  0.288657993  1.087358  72.  180.  120.  0.0155352503  0.  0.
  0.288657993  1.087358  72.  180.  240.  0.  0.  0.
  0.288657993  1.087358  72.  180.  360.  0.  0.  0.
  0.288657993  1.087358  72.  270.  120.  0.0310705006  0.  0.
  0.288657993  1.087358  72.  270.  240.  0.  0.  0.
  0.288657993  1.087358  72.  270.  360.  0.  0.  0.
  0.288657993  1.087358  72.  360.  120.  0.  0.  0.
  0.288657993  1.087358  72.  360.  240.  0.0466057509  0.  0.
  0.288657993  1.087358  72.  360.  360.  0.  0.  0.
  0.288657993  1.087358  108.  90.  120.  0.0125682801  0.  0.
  0.288657993  1.087358  108.  90.  240.  0.0251365602  0.  0.
  0.288657993  1.087358  108.  90.  360.  0.  0.  0.
  0.288657993  1.087358  108.  180.  120.  0.0251365602  0.  0.
  0.288657993  1.087358  108.  180.  240.  0.0502731204  0.  0.
  0.288657993  1.087358  108.  180.  360.  0.0125682801  0.  0.
  0.288657993  1.087358  108.  270.  120.  0.0251365602  0.  0.
  0.288657993  1.087358  108.  270.  240.  0.  0.  0.
  0.288657993  1.087358  108.  270.  360.  0.0125682801  0.  0.
  0.288657993  1.087358  108.  360.  120.  0.0125682801  0.  0.
  0.288657993  1.087358  108.  360.  240.  0.0125682801  0.  0.
  0.288657993  1.087358  108.  360.  360.  0.0251365602  0.  0.
  0.288657993  1.087358  144.  90.  120.  0.0155352494  0.  0.
  0.288657993  1.087358  144.  90.  240.  0.  0.  0.
  0.288657993  1.087358  144.  90.  360.  0.0155352494  0.  0.
  0.288657993  1.087358  144.  180.  120.  0.0310704987  0.  0.
  0.288657993  1.087358  144.  180.  240.  0.0310704987  0.  0.
  0.288657993  1.087358  144.  180.  360.  0.  0.  0.
  0.288657993  1.087358  144.  270.  120.  0.0310704987  0.  0.
  0.288657993  1.087358  144.  270.  240.  0.0310704987  0.  0.
  0.288657993  1.087358  144.  270.  360.  0.  0.  0.
  0.288657993  1.087358  144.  360.  120.  0.0621409975  0.  0.
  0.288657993  1.087358  144.  360.  240.  0.  0.  0.
  0.288657993  1.087358  144.  360.  360.  0.0155352494  0.  0.
  0.288657993  1.087358  180.  90.  120.  0.0813436508  0.  0.
  0.288657993  1.087358  180.  90.  240.  0.0406718254  0.  0.
  0.288657993  1.087358  180.  90.  360.  0.  0.  0.
  0.288657993  1.087358  180.  180.  120.  0.  0.  0.
  0.288657993  1.087358  180.  180.  240.  0.  0.  0.
  0.288657993  1.087358  180.  180.  360.  0.0406718254  0.  0.
  0.288657993  1.087358  180.  270.  120.  0.  0.  0.
  0.288657993  1.087358  180.  270.  240.  0.  0.  0.
  0.288657993  1.087358  180.  270.  360.  0.  0.  0.
  0.288657993  1.087358  180.  360.  120.  0.  0.  0.
  0.288657993  1.087358  180.  360.  240.  0.0406718254  0.  0.
  0.288657993  1.087358  180.  360.  360.  0.  0.  0.
