  1.07397  0.14002484E+01  0.16359000E+00  0.00000000E+00
  1.10623  0.95199432E+01  0.26988473E+01  0.00000000E+00
  1.13849  0.30267368E+02  0.11370565E+02  0.00000000E+00
  1.17075  0.75916962E+02  0.19271753E+02  0.00000000E+00
  1.20301  0.75978218E+02  0.14058175E+02  0.00000000E+00
  1.23526  0.63520790E+02  0.15324096E+02  0.00000000E+00
  1.26752  0.33732018E+02  0.57447863E+01  0.00000000E+00
  1.29978  0.18743004E+02  0.90239792E+01  0.00000000E+00
  1.33204  0.82646074E+01  0.34070590E+01  0.00000000E+00
  1.36430  0.55131000E+00  0.00000000E+00  0.00000000E+00
