  1.07397  0.24728200E+01  0.91129977E+00  0.00000000E+00
  1.10623  0.12527220E+02  0.36151016E+01  0.00000000E+00
  1.13849  0.42671902E+02  0.14114029E+02  0.00000000E+00
  1.17075  0.50547558E+02  0.12158824E+02  0.00000000E+00
  1.20301  0.60828449E+02  0.89694786E+01  0.00000000E+00
  1.23526  0.72641380E+02  0.19097939E+02  0.00000000E+00
  1.26752  0.46434200E+02  0.13508636E+02  0.00000000E+00
  1.29978  0.25101038E+02  0.87629099E+01  0.00000000E+00
  1.33204  0.44196148E+01  0.10520414E+01  0.00000000E+00
  1.36430  0.25027883E+00  0.00000000E+00  0.00000000E+00
