  9.00000  0.28207481E+01  0.94249314E+00  0.00000000E+00
 27.00000  0.48174391E+01  0.17679292E+01  0.00000000E+00
 45.00000  0.67941880E+01  0.24767039E+01  0.00000000E+00
 63.00000  0.76757293E+01  0.15965484E+01  0.00000000E+00
 81.00000  0.56743774E+01  0.13868268E+01  0.00000000E+00
 98.99999  0.31262746E+01  0.88338751E+00  0.00000000E+00
117.00000  0.45904813E+01  0.10253996E+01  0.00000000E+00
135.00000  0.34622982E+01  0.13357112E+01  0.00000000E+00
153.00000  0.56908684E+01  0.24301567E+01  0.00000000E+00
171.00000  0.44185743E+01  0.00000000E+00  0.00000000E+00
