  0.27561   1.07431   0.86848235E+00  0.00000000E+00  0.00000000E+00
  0.30854   1.07431   0.54019581E+02  0.00000000E+00  0.00000000E+00
  0.34147   1.07431   0.13442406E+03  0.28934406E+02  0.00000000E+00
  0.37440   1.07431   0.11151945E+03  0.36562084E+02  0.00000000E+00
  0.40733   1.07431   0.72127204E+01  0.56883401E+00  0.00000000E+00
  0.44026   1.07431   0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27561   1.10724   0.50350914E+02  0.11350273E+02  0.00000000E+00
  0.30854   1.10724   0.21747586E+03  0.59608189E+02  0.00000000E+00
  0.34147   1.10724   0.34641626E+03  0.14800005E+03  0.00000000E+00
  0.37440   1.10724   0.41542996E+03  0.14049178E+03  0.00000000E+00
  0.40733   1.10724   0.21833467E+03  0.84387222E+02  0.00000000E+00
  0.44026   1.10724   0.54087868E+01  0.33244541E+01  0.00000000E+00
  0.27561   1.14017   0.36535068E+03  0.16244945E+03  0.00000000E+00
  0.30854   1.14017   0.43217325E+03  0.99040535E+02  0.00000000E+00
  0.34147   1.14017   0.62411615E+03  0.13172472E+03  0.00000000E+00
  0.37440   1.14017   0.73681799E+03  0.23209155E+03  0.00000000E+00
  0.40733   1.14017   0.43333063E+03  0.93816521E+02  0.00000000E+00
  0.44026   1.14017   0.39894672E+02  0.21807322E+02  0.00000000E+00
  0.27561   1.17310   0.60676831E+03  0.20159050E+03  0.00000000E+00
  0.30854   1.17310   0.12220974E+04  0.28426715E+03  0.00000000E+00
  0.34147   1.17310   0.11079440E+04  0.22500357E+03  0.00000000E+00
  0.37440   1.17310   0.10023702E+04  0.14576071E+03  0.00000000E+00
  0.40733   1.17310   0.44435043E+03  0.66666519E+02  0.00000000E+00
  0.44026   1.17310   0.83213921E+01  0.25574563E+01  0.00000000E+00
  0.27561   1.20603   0.16918883E+03  0.63387447E+02  0.00000000E+00
  0.30854   1.20603   0.21066633E+04  0.51260052E+03  0.00000000E+00
  0.34147   1.20603   0.15770381E+04  0.24764847E+03  0.00000000E+00
  0.37440   1.20603   0.99363611E+03  0.19445526E+03  0.00000000E+00
  0.40733   1.20603   0.13599998E+03  0.58231464E+02  0.00000000E+00
  0.44026   1.20603   0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27561   1.23896   0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30854   1.23896   0.33622726E+02  0.10283373E+02  0.00000000E+00
  0.34147   1.23896   0.19062476E+03  0.70544487E+02  0.00000000E+00
  0.37440   1.23896   0.11843397E+02  0.25965178E+01  0.00000000E+00
  0.40733   1.23896   0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44026   1.23896   0.00000000E+00  0.00000000E+00  0.00000000E+00
