9 2.28628 0.464867 0
27 3.16631 0.521498 0
45 2.99676 0.471906 0
63 2.16855 0.34521 0
81 1.98988 0.316042 0
99 1.50939 0.24552 0
117 1.56589 0.253583 0
135 1.66429 0.284442 0
153 1.53152 0.275863 0
171 0.771973 0.206716 0
