1.09634 2.98137 0.665903 0
1.13335 7.44212 1.4175 0
1.17036 13.0768 2.19322 0
1.20737 17.0672 2.62087 0
1.24438 17.4924 2.65389 0
1.28139 19.7702 3.01936 0
1.3184 15.3092 2.418 0
1.35541 10.9755 1.92286 0
1.39242 5.43523 1.37152 0
1.42943 1.73181 0.443196 0
