9 1.66154 0.423695 0
27 2.38636 0.422874 0
45 1.9588 0.341283 0
63 2.32983 0.351564 0
81 2.63925 0.385246 0
99 2.56832 0.387083 0
117 2.17446 0.339629 0
135 1.24948 0.989247 0
153 0.906244 0.633523 0
171 0.915806 0.880559 0
