6.42857 79.0692 19.725
19.2857 68.5384 15.5655
32.1429 43.5628 6.79095
45 41.3166 1.96852
57.8571 33.2182 0.887437
70.7143 27.6328 0.424972
83.5714 19.7805 0.279747
96.4286 16.7414 0.194569
109.286 15.0261 0.26023
122.143 15.1119 0.204159
135 15.0212 0.383446
147.857 14.1687 0.889403
160.714 15.0912 3.09465
173.571 15.4822 3.45157
