  1.08147  0.20189102E+01  0.00000000E+00  0.00000000E+00
  1.12873  0.16871702E+02  0.43709526E+01  0.00000000E+00
  1.17599  0.37495644E+02  0.88010721E+01  0.00000000E+00
  1.22325  0.50525581E+02  0.82113447E+01  0.00000000E+00
  1.27051  0.42397129E+02  0.60390654E+01  0.00000000E+00
  1.31776  0.32327568E+02  0.62660255E+01  0.00000000E+00
  1.36502  0.16243721E+02  0.43263068E+01  0.00000000E+00
  1.41228  0.11245083E+02  0.29497576E+01  0.00000000E+00
  1.45954  0.56560297E+01  0.25255308E+01  0.00000000E+00
  1.50680  0.59074384E+00  0.00000000E+00  0.00000000E+00
