  1.08147  0.17174782E+01  0.26168185E+00  0.00000000E+00
  1.12873  0.13853231E+02  0.41739640E+01  0.00000000E+00
  1.17599  0.37283318E+02  0.61629395E+01  0.00000000E+00
  1.22325  0.67857430E+02  0.11703512E+02  0.00000000E+00
  1.27051  0.42909195E+02  0.63261461E+01  0.00000000E+00
  1.31776  0.36178455E+02  0.63571029E+01  0.00000000E+00
  1.36502  0.23019695E+02  0.57730370E+01  0.00000000E+00
  1.41228  0.19238564E+02  0.59748120E+01  0.00000000E+00
  1.45954  0.67337332E+01  0.29926620E+01  0.00000000E+00
  1.50680  0.56669664E+00  0.00000000E+00  0.00000000E+00
