  1.08147  0.11478000E+01  0.00000000E+00  0.00000000E+00
  1.12873  0.78760805E+01  0.32201016E+01  0.00000000E+00
  1.17599  0.21947466E+02  0.61751842E+01  0.00000000E+00
  1.22325  0.33310551E+02  0.62986569E+01  0.00000000E+00
  1.27051  0.34919064E+02  0.61191125E+01  0.00000000E+00
  1.31776  0.42619453E+02  0.72014747E+01  0.00000000E+00
  1.36502  0.46549324E+02  0.67833748E+01  0.00000000E+00
  1.41228  0.46054565E+02  0.10559024E+02  0.00000000E+00
  1.45954  0.13931552E+02  0.39820638E+01  0.00000000E+00
  1.50680  0.10020642E+01  0.12629187E+00  0.00000000E+00
