  9.00000  0.36929255E+01  0.11939061E+01  0.00000000E+00
 27.00000  0.29959455E+01  0.12416425E+01  0.00000000E+00
 45.00000  0.34182389E+01  0.11721238E+01  0.00000000E+00
 63.00000  0.47593455E+01  0.14478033E+01  0.00000000E+00
 81.00000  0.60271983E+01  0.10839404E+01  0.00000000E+00
 98.99999  0.52935843E+01  0.88027853E+00  0.00000000E+00
117.00000  0.46401062E+01  0.85547322E+00  0.00000000E+00
135.00000  0.66576958E+01  0.11756618E+01  0.00000000E+00
153.00000  0.64096017E+01  0.12402426E+01  0.00000000E+00
171.00000  0.64126935E+01  0.13680279E+01  0.00000000E+00
