9.0000 3.49777832 0.83266174 0.00000000
27.0000 2.95304835 0.37524162 0.00000000
45.0000 3.84210554 0.29706930 0.00000000
63.0000 4.51196637 0.22592254 0.00000000
81.0000 5.05841856 0.26128828 0.00000000
99.0000 6.56818830 0.32260950 0.00000000
117.0000 6.58615349 0.37118014 0.00000000
135.0000 6.88246030 0.41680417 0.00000000
153.0000 7.51368981 0.47786360 0.00000000
171.0000 5.77776268 0.79946179 0.00000000
