  0.28086   1.07956   0.13091065E+00  0.00000000E+00  0.00000000E+00
  0.32431   1.07956   0.42415061E+01  0.00000000E+00  0.00000000E+00
  0.36776   1.07956   0.33411552E+02  0.62967691E+01  0.00000000E+00
  0.41121   1.07956   0.59310905E+02  0.24956408E+02  0.00000000E+00
  0.45466   1.07956   0.87273346E+02  0.42347641E+02  0.00000000E+00
  0.49811   1.07956   0.22384558E+02  0.63130808E+01  0.00000000E+00
  0.54156   1.07956   0.87273754E-02  0.00000000E+00  0.00000000E+00
  0.58501   1.07956   0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28086   1.12301   0.40204430E+01  0.90415370E+00  0.00000000E+00
  0.32431   1.12301   0.11340553E+03  0.52407120E+02  0.00000000E+00
  0.36776   1.12301   0.18362080E+03  0.37313454E+02  0.00000000E+00
  0.41121   1.12301   0.34705536E+03  0.14021777E+03  0.00000000E+00
  0.45466   1.12301   0.21285379E+03  0.44277630E+02  0.00000000E+00
  0.49811   1.12301   0.22333209E+03  0.84601143E+02  0.00000000E+00
  0.54156   1.12301   0.89135361E+02  0.21030283E+02  0.00000000E+00
  0.58501   1.12301   0.16582011E+00  0.00000000E+00  0.00000000E+00
  0.28086   1.16646   0.76638008E+02  0.33481403E+02  0.00000000E+00
  0.32431   1.16646   0.23826009E+03  0.37623188E+02  0.00000000E+00
  0.36776   1.16646   0.32384930E+03  0.61681133E+02  0.00000000E+00
  0.41121   1.16646   0.52484137E+03  0.17026682E+03  0.00000000E+00
  0.45466   1.16646   0.47807388E+03  0.68234596E+02  0.00000000E+00
  0.49811   1.16646   0.62504279E+03  0.17529082E+03  0.00000000E+00
  0.54156   1.16646   0.73031317E+03  0.88551521E+02  0.00000000E+00
  0.58501   1.16646   0.72988777E+02  0.32418102E+02  0.00000000E+00
  0.28086   1.20991   0.29740982E+03  0.97182838E+02  0.00000000E+00
  0.32431   1.20991   0.53429236E+03  0.11640634E+03  0.00000000E+00
  0.36776   1.20991   0.65853259E+03  0.75981834E+02  0.00000000E+00
  0.41121   1.20991   0.79241449E+03  0.12296296E+03  0.00000000E+00
  0.45466   1.20991   0.85956982E+03  0.80325912E+02  0.00000000E+00
  0.49811   1.20991   0.87083521E+03  0.84615410E+02  0.00000000E+00
  0.54156   1.20991   0.11822676E+04  0.16753453E+03  0.00000000E+00
  0.58501   1.20991   0.19786526E+03  0.31917839E+02  0.00000000E+00
  0.28086   1.25336   0.21104279E+03  0.45742733E+02  0.00000000E+00
  0.32431   1.25336   0.49902942E+03  0.76831245E+02  0.00000000E+00
  0.36776   1.25336   0.60849237E+03  0.71647369E+02  0.00000000E+00
  0.41121   1.25336   0.79248242E+03  0.87951675E+02  0.00000000E+00
  0.45466   1.25336   0.11127278E+04  0.18590767E+03  0.00000000E+00
  0.49811   1.25336   0.26588150E+03  0.55306323E+03  0.00000000E+00
  0.54156   1.25336   0.93160327E+03  0.13928658E+03  0.00000000E+00
  0.58501   1.25336   0.31177662E+02  0.11875255E+02  0.00000000E+00
  0.28086   1.29681   0.28810052E+03  0.95106651E+02  0.00000000E+00
  0.32431   1.29681   0.54728485E+03  0.11519640E+03  0.00000000E+00
  0.36776   1.29681   0.45439966E+03  0.90338493E+02  0.00000000E+00
  0.41121   1.29681   0.54687500E+03  0.67954117E+02  0.00000000E+00
  0.45466   1.29681   0.41283005E+03  0.79243370E+02  0.00000000E+00
  0.49811   1.29681   0.41945621E+03  0.69197334E+02  0.00000000E+00
  0.54156   1.29681   0.12780762E+03  0.32380581E+02  0.00000000E+00
  0.58501   1.29681   0.52364253E-01  0.00000000E+00  0.00000000E+00
  0.28086   1.34026   0.16928623E+02  0.82009373E+01  0.00000000E+00
  0.32431   1.34026   0.26462875E+03  0.95725746E+02  0.00000000E+00
  0.36776   1.34026   0.27240375E+03  0.72579704E+02  0.00000000E+00
  0.41121   1.34026   0.29470071E+03  0.71970100E+02  0.00000000E+00
  0.45466   1.34026   0.25449969E+03  0.62075253E+02  0.00000000E+00
  0.49811   1.34026   0.77608002E+02  0.22548086E+02  0.00000000E+00
  0.54156   1.34026   0.43816727E+00  0.24616507E+00  0.00000000E+00
  0.58501   1.34026   0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28086   1.38371   0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32431   1.38371   0.10983143E+02  0.53955545E+01  0.00000000E+00
  0.36776   1.38371   0.68783760E+02  0.23984512E+02  0.00000000E+00
  0.41121   1.38371   0.18229195E+02  0.17536779E+02  0.00000000E+00
  0.45466   1.38371   0.22118485E+01  0.10653421E+00  0.00000000E+00
  0.49811   1.38371   0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54156   1.38371   0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58501   1.38371   0.00000000E+00  0.00000000E+00  0.00000000E+00
