  0.27561  15.00000   0.85585165E+01  0.00000000E+00  0.00000000E+00
  0.30854  15.00000   0.26526266E+02  0.10709308E+02  0.00000000E+00
  0.34147  15.00000   0.46640411E+02  0.18161636E+02  0.00000000E+00
  0.37440  15.00000   0.24513506E+02  0.93191872E+01  0.00000000E+00
  0.40733  15.00000   0.60960398E+01  0.25431089E+01  0.00000000E+00
  0.44026  15.00000   0.53339195E+00  0.00000000E+00  0.00000000E+00
  0.27561  45.00000   0.19654663E+02  0.10581785E+02  0.00000000E+00
  0.30854  45.00000   0.15885796E+02  0.11074285E+02  0.00000000E+00
  0.34147  45.00000   0.32239300E+02  0.65100346E+01  0.00000000E+00
  0.37440  45.00000   0.18940260E+02  0.54887390E+01  0.00000000E+00
  0.40733  45.00000   0.22179441E+02  0.52830806E+01  0.00000000E+00
  0.44026  45.00000   0.79150838E+00  0.74841493E+00  0.00000000E+00
  0.27561  74.99999   0.12695504E+02  0.47003322E+01  0.00000000E+00
  0.30854  74.99999   0.54827450E+02  0.15321265E+02  0.00000000E+00
  0.34147  74.99999   0.40430695E+02  0.10104911E+02  0.00000000E+00
  0.37440  74.99999   0.41089478E+02  0.80642109E+01  0.00000000E+00
  0.40733  74.99999   0.19677874E+02  0.35861526E+01  0.00000000E+00
  0.44026  74.99999   0.21438281E+00  0.00000000E+00  0.00000000E+00
  0.27561 105.00000   0.22974125E+02  0.13023629E+02  0.00000000E+00
  0.30854 105.00000   0.74022713E+02  0.23754404E+02  0.00000000E+00
  0.34147 105.00000   0.72910896E+02  0.17519466E+02  0.00000000E+00
  0.37440 105.00000   0.63417015E+02  0.14014999E+02  0.00000000E+00
  0.40733 105.00000   0.20723186E+02  0.43578582E+01  0.00000000E+00
  0.44026 105.00000   0.21654828E+00  0.00000000E+00  0.00000000E+00
  0.27561 135.00000   0.10804494E+02  0.56810842E+01  0.00000000E+00
  0.30854 135.00000   0.40950584E+02  0.11571196E+02  0.00000000E+00
  0.34147 135.00000   0.42898071E+02  0.98177691E+01  0.00000000E+00
  0.37440 135.00000   0.35054977E+02  0.74185634E+01  0.00000000E+00
  0.40733 135.00000   0.19938766E+02  0.50777278E+01  0.00000000E+00
  0.44026 135.00000   0.58696777E+00  0.41729167E+00  0.00000000E+00
  0.27561 165.00000   0.16081842E+02  0.11157430E+02  0.00000000E+00
  0.30854 165.00000   0.41247387E+02  0.17264669E+02  0.00000000E+00
  0.34147 165.00000   0.53317688E+02  0.23469606E+02  0.00000000E+00
  0.37440 165.00000   0.43627911E+02  0.18384964E+02  0.00000000E+00
  0.40733 165.00000   0.81473961E+01  0.37369134E+01  0.00000000E+00
  0.44026 165.00000   0.42024803E+00  0.00000000E+00  0.00000000E+00
