  1.07272  0.12986882E+01  0.00000000E+00  0.00000000E+00
  1.10248  0.13346636E+02  0.58009701E+01  0.00000000E+00
  1.13224  0.16822056E+02  0.45829878E+01  0.00000000E+00
  1.16200  0.40699570E+02  0.81142817E+01  0.00000000E+00
  1.19176  0.65203423E+02  0.13340517E+02  0.00000000E+00
  1.22151  0.44680122E+02  0.11269820E+02  0.00000000E+00
  1.25127  0.59827034E+02  0.20308138E+02  0.00000000E+00
  1.28103  0.16800430E+02  0.47711854E+01  0.00000000E+00
  1.31079  0.97165098E+01  0.45812159E+01  0.00000000E+00
  1.34055  0.64904511E+00  0.00000000E+00  0.00000000E+00
