  1.07272  0.96188509E+00  0.00000000E+00  0.00000000E+00
  1.10248  0.58929772E+01  0.17079291E+01  0.00000000E+00
  1.13224  0.18081118E+02  0.70843019E+01  0.00000000E+00
  1.16200  0.39861744E+02  0.84492388E+01  0.00000000E+00
  1.19176  0.58848259E+02  0.12188659E+02  0.00000000E+00
  1.22151  0.49528873E+02  0.88537912E+01  0.00000000E+00
  1.25127  0.52996384E+02  0.11499923E+02  0.00000000E+00
  1.28103  0.14539138E+02  0.40023980E+01  0.00000000E+00
  1.31079  0.70652452E+01  0.23234789E+01  0.00000000E+00
  1.34055  0.61550522E+00  0.00000000E+00  0.00000000E+00
