  1.07374   1.07374   0.17638613E-01  0.00000000E+00  0.00000000E+00
  1.10554   1.07374   0.52915847E+00  0.00000000E+00  0.00000000E+00
  1.13734   1.07374   0.36159165E+01  0.00000000E+00  0.00000000E+00
  1.16913   1.07374   0.10442055E+02  0.00000000E+00  0.00000000E+00
  1.20093   1.07374   0.61435295E+02  0.00000000E+00  0.00000000E+00
  1.23273   1.07374   0.23414642E+03  0.19673748E+02  0.00000000E+00
  1.26453   1.07374   0.33407528E+02  0.00000000E+00  0.00000000E+00
  1.07374   1.10554   0.75846052E+00  0.00000000E+00  0.00000000E+00
  1.10554   1.10554   0.98070679E+01  0.00000000E+00  0.00000000E+00
  1.13734   1.10554   0.24782249E+02  0.00000000E+00  0.00000000E+00
  1.16913   1.10554   0.22441624E+03  0.78565681E+02  0.00000000E+00
  1.20093   1.10554   0.89489221E+03  0.38832220E+03  0.00000000E+00
  1.23273   1.10554   0.49265106E+03  0.11769438E+03  0.00000000E+00
  1.26453   1.10554   0.11253434E+02  0.00000000E+00  0.00000000E+00
  1.07374   1.13734   0.65262895E+01  0.00000000E+00  0.00000000E+00
  1.10554   1.13734   0.45345810E+02  0.11041372E+02  0.00000000E+00
  1.13734   1.13734   0.26769751E+03  0.10770190E+03  0.00000000E+00
  1.16913   1.13734   0.13631260E+04  0.15302394E+03  0.00000000E+00
  1.20093   1.13734   0.10881132E+04  0.12481604E+03  0.00000000E+00
  1.23273   1.13734   0.69766266E+02  0.34183891E+02  0.00000000E+00
  1.26453   1.13734   0.00000000E+00  0.00000000E+00  0.00000000E+00
  1.07374   1.16913   0.21272167E+02  0.00000000E+00  0.00000000E+00
  1.10554   1.16913   0.35425256E+03  0.10408518E+03  0.00000000E+00
  1.13734   1.16913   0.22389434E+04  0.20019421E+03  0.00000000E+00
  1.16913   1.16913   0.15049327E+04  0.13636522E+03  0.00000000E+00
  1.20093   1.16913   0.20886316E+03  0.73253075E+02  0.00000000E+00
  1.23273   1.16913   0.00000000E+00  0.00000000E+00  0.00000000E+00
  1.26453   1.16913   0.00000000E+00  0.00000000E+00  0.00000000E+00
  1.07374   1.20093   0.15794635E+03  0.54415375E+02  0.00000000E+00
  1.10554   1.20093   0.32631438E+04  0.30739136E+03  0.00000000E+00
  1.13734   1.20093   0.29913777E+04  0.24366606E+03  0.00000000E+00
  1.16913   1.20093   0.40227725E+03  0.83932220E+02  0.00000000E+00
  1.20093   1.20093   0.17638613E-01  0.00000000E+00  0.00000000E+00
  1.23273   1.20093   0.00000000E+00  0.00000000E+00  0.00000000E+00
  1.26453   1.20093   0.00000000E+00  0.00000000E+00  0.00000000E+00
  1.07374   1.23273   0.35184553E+04  0.97575702E+03  0.00000000E+00
  1.10554   1.23273   0.27789065E+04  0.24449077E+03  0.00000000E+00
  1.13734   1.23273   0.28173654E+03  0.10527195E+03  0.00000000E+00
  1.16913   1.23273   0.17638618E-01  0.00000000E+00  0.00000000E+00
  1.20093   1.23273   0.00000000E+00  0.00000000E+00  0.00000000E+00
  1.23273   1.23273   0.00000000E+00  0.00000000E+00  0.00000000E+00
  1.26453   1.23273   0.00000000E+00  0.00000000E+00  0.00000000E+00
  1.07374   1.26453   0.37515387E+03  0.10497281E+03  0.00000000E+00
  1.10554   1.26453   0.42316498E+02  0.17569933E+02  0.00000000E+00
  1.13734   1.26453   0.00000000E+00  0.00000000E+00  0.00000000E+00
  1.16913   1.26453   0.00000000E+00  0.00000000E+00  0.00000000E+00
  1.20093   1.26453   0.00000000E+00  0.00000000E+00  0.00000000E+00
  1.23273   1.26453   0.00000000E+00  0.00000000E+00  0.00000000E+00
  1.26453   1.26453   0.00000000E+00  0.00000000E+00  0.00000000E+00
