  9.00000  0.36411684E+01  0.88873529E+00  0.00000000E+00
 27.00000  0.99561052E+01  0.37695746E+01  0.00000000E+00
 45.00000  0.61686168E+01  0.13870445E+01  0.00000000E+00
 63.00000  0.45155673E+01  0.62515390E+00  0.00000000E+00
 81.00000  0.70651255E+01  0.12153841E+01  0.00000000E+00
 98.99999  0.80225935E+01  0.10384420E+01  0.00000000E+00
117.00000  0.66753101E+01  0.93516034E+00  0.00000000E+00
135.00000  0.54045362E+01  0.92667401E+00  0.00000000E+00
153.00000  0.50707941E+01  0.20051141E+01  0.00000000E+00
171.00000  0.47192655E+01  0.00000000E+00  0.00000000E+00
