 36.00000  0.13564228E+01  0.20723227E+00  0.00000000E+00
108.00000  0.17034922E+01  0.22803329E+00  0.00000000E+00
180.00000  0.15247601E+01  0.41086400E+00  0.00000000E+00
251.99998  0.20676827E+01  0.33014369E+00  0.00000000E+00
324.00000  0.14353352E+01  0.15626527E+00  0.00000000E+00
