9 4.41849 0.757331 0
27 3.76822 0.550047 0
45 3.69892 0.510558 0
63 3.76671 0.497655 0
81 3.93375 0.512951 0
99 4.05259 0.517421 0
117 4.23168 0.558646 0
135 3.38236 0.488494 0
153 2.54813 1.13998 0
171 2.595 1.21291 0
