12.8571 15.3169 1.56298
38.5714 13.1681 0.962617
64.2857 9.21482 0.537812
90 7.68722 0.408889
115.714 6.76937 0.388947
141.429 5.65479 0.435222
167.143 5.08764 0.557341
192.857 5.08764 0.557341
218.571 5.65479 0.435222
244.286 6.76937 0.388947
270 7.68722 0.408889
295.714 9.21482 0.537812
321.429 13.1681 0.962617
347.143 15.3169 1.56298
