0.287952 2.84706 0.295975
0.345615 9.47466 0.935018
0.403278 16.9848 1.54336
0.460941 24.5684 2.1531
0.518604 31.3989 2.68183
0.576267 42.9361 3.44922
0.63393 68.7934 5.19659
0.691593 116.468 8.95208
0.749257 169.126 11.89
0.80692 118.372 8.30614
0.864583 69.0614 4.79824
0.922246 50.0504 3.804
0.979909 40.9187 2.9111
1.03757 31.3258 2.60601
1.09524 15.3215 1.39191
1.1529 2.19186 0.309016
