  0.29527  0.14084889E+01  0.11038160E+00  0.00000000E+00
  0.36753  0.64836822E+01  0.13539118E+01  0.00000000E+00
  0.43979  0.11372261E+02  0.36179252E+01  0.00000000E+00
  0.51205  0.11228889E+02  0.22604790E+01  0.00000000E+00
  0.58431  0.15121722E+02  0.40120440E+01  0.00000000E+00
  0.65656  0.17887352E+02  0.23001695E+01  0.00000000E+00
  0.72882  0.28724579E+02  0.33258719E+01  0.00000000E+00
  0.80108  0.30386309E+02  0.57016459E+01  0.00000000E+00
  0.87334  0.11637069E+02  0.22323039E+01  0.00000000E+00
  0.94560  0.33337023E+01  0.13841244E+01  0.00000000E+00
