  1.09397  0.32772844E+01  0.80907637E+00  0.00000000E+00
  1.16623  0.14405533E+02  0.34796832E+01  0.00000000E+00
  1.23849  0.18992386E+02  0.40028448E+01  0.00000000E+00
  1.31075  0.16593996E+02  0.35065205E+01  0.00000000E+00
  1.38301  0.15636800E+02  0.29018106E+01  0.00000000E+00
  1.45526  0.21635683E+02  0.75154586E+01  0.00000000E+00
  1.52752  0.22504480E+02  0.40327458E+01  0.00000000E+00
  1.59978  0.29554749E+02  0.42345886E+01  0.00000000E+00
  1.67204  0.24213951E+02  0.49149694E+01  0.00000000E+00
  1.74430  0.34126501E+01  0.18686686E+01  0.00000000E+00
