  9.00000  0.70549507E+01  0.20297191E+01  0.00000000E+00
 27.00000  0.13001225E+02  0.33208251E+01  0.00000000E+00
 45.00000  0.44804235E+01  0.10752041E+01  0.00000000E+00
 63.00000  0.63130670E+01  0.17381244E+01  0.00000000E+00
 81.00000  0.59499664E+01  0.10821090E+01  0.00000000E+00
 98.99999  0.55435481E+01  0.78525507E+00  0.00000000E+00
117.00000  0.63334603E+01  0.99076402E+00  0.00000000E+00
135.00000  0.47156358E+01  0.94848841E+00  0.00000000E+00
153.00000  0.58348875E+01  0.17468102E+01  0.00000000E+00
171.00000  0.34345043E+01  0.00000000E+00  0.00000000E+00
