  9.00000  0.44344125E+01  0.62725967E+00  0.00000000E+00
 27.00000  0.30246365E+01  0.48670584E+00  0.00000000E+00
 45.00000  0.38054469E+01  0.44767189E+00  0.00000000E+00
 63.00000  0.45113268E+01  0.48141849E+00  0.00000000E+00
 81.00000  0.58414707E+01  0.55407000E+00  0.00000000E+00
 98.99999  0.71660447E+01  0.80006665E+00  0.00000000E+00
117.00000  0.65785108E+01  0.69047976E+00  0.00000000E+00
135.00000  0.56615691E+01  0.65137762E+00  0.00000000E+00
153.00000  0.60692687E+01  0.71449763E+00  0.00000000E+00
171.00000  0.64335756E+01  0.97142559E+00  0.00000000E+00
