  1.07022  0.89863825E+01  0.21581488E+01  0.00000000E+00
  1.09498  0.57536736E+02  0.54522820E+01  0.00000000E+00
  1.11974  0.80598488E+02  0.60127110E+01  0.00000000E+00
  1.14450  0.81670792E+02  0.56788702E+01  0.00000000E+00
  1.16926  0.74406693E+02  0.58976827E+01  0.00000000E+00
  1.19401  0.53536407E+02  0.50780311E+01  0.00000000E+00
  1.21877  0.39254456E+02  0.51080322E+01  0.00000000E+00
  1.24353  0.17279791E+02  0.30721369E+01  0.00000000E+00
  1.26829  0.83078146E+01  0.16988604E+01  0.00000000E+00
  1.29305  0.62611066E-01  0.00000000E+00  0.00000000E+00
