  1.07022  0.18563234E+01  0.00000000E+00  0.00000000E+00
  1.09498  0.15209002E+02  0.24511619E+01  0.00000000E+00
  1.11974  0.26484661E+02  0.39736497E+01  0.00000000E+00
  1.14450  0.49957138E+02  0.64307828E+01  0.00000000E+00
  1.16926  0.71196556E+02  0.66190462E+01  0.00000000E+00
  1.19401  0.96513710E+02  0.84577742E+01  0.00000000E+00
  1.21877  0.98419846E+02  0.91365967E+01  0.00000000E+00
  1.24353  0.60458851E+02  0.69632287E+01  0.00000000E+00
  1.26829  0.28893772E+02  0.46222110E+01  0.00000000E+00
  1.29305  0.82063299E+00  0.14918783E+00  0.00000000E+00
