 36.00000  0.42128816E+01  0.24714154E+00  0.00000000E+00
108.00000  0.31205022E+01  0.16994171E+00  0.00000000E+00
180.00000  0.39663537E+01  0.31109187E+00  0.00000000E+00
251.99998  0.32658720E+01  0.21834759E+00  0.00000000E+00
324.00000  0.41483760E+01  0.21972685E+00  0.00000000E+00
