  1.07272  0.39572077E+01  0.11623192E+01  0.00000000E+00
  1.10248  0.20771151E+02  0.29898820E+01  0.00000000E+00
  1.13224  0.48889915E+02  0.53830047E+01  0.00000000E+00
  1.16200  0.12262817E+03  0.83493118E+01  0.00000000E+00
  1.19176  0.15312941E+03  0.10481523E+02  0.00000000E+00
  1.22151  0.18291600E+03  0.10048471E+02  0.00000000E+00
  1.25127  0.14080119E+03  0.94485178E+01  0.00000000E+00
  1.28103  0.75893997E+02  0.69546556E+01  0.00000000E+00
  1.31079  0.39765190E+02  0.68244138E+01  0.00000000E+00
  1.34055  0.14853388E+01  0.22725798E+00  0.00000000E+00
