1.08884 0.702456 0.228492 0
1.11085 2.43518 0.482268 0
1.13286 3.50583 0.596605 0
1.15487 7.59703 1.11941 0
1.17688 10.7473 1.51868 0
1.19889 12.9319 1.72962 0
1.2209 13.6364 1.82705 0
1.24291 8.20127 1.12676 0
1.26492 4.69105 0.738752 0
1.28693 2.76819 0.524717 0
