  0.27777  0.95128956E+01  0.19725468E+01  0.00000000E+00
  0.31503  0.36113300E+02  0.41466861E+01  0.00000000E+00
  0.35229  0.46901203E+02  0.55114837E+01  0.00000000E+00
  0.38955  0.55478645E+02  0.46861758E+01  0.00000000E+00
  0.42681  0.57568298E+02  0.42176723E+01  0.00000000E+00
  0.46406  0.66185753E+02  0.62162323E+01  0.00000000E+00
  0.50132  0.62379173E+02  0.55746999E+01  0.00000000E+00
  0.53858  0.77975258E+02  0.63486371E+01  0.00000000E+00
  0.57584  0.53302185E+02  0.50143800E+01  0.00000000E+00
  0.61310  0.53954463E+01  0.10490693E+01  0.00000000E+00
