 36.00000  0.42427406E+01  0.51454198E+00  0.00000000E+00
108.00000  0.35787723E+01  0.30870828E+00  0.00000000E+00
180.00000  0.36496582E+01  0.33199632E+00  0.00000000E+00
251.99998  0.30197473E+01  0.28992510E+00  0.00000000E+00
324.00000  0.35462782E+01  0.43901819E+00  0.00000000E+00
