  1.07644  11.25000   0.50830007E+01  0.00000000E+00  0.00000000E+00
  1.11364  11.25000   0.11477746E+02  0.00000000E+00  0.00000000E+00
  1.15084  11.25000   0.30840631E+02  0.15733020E+02  0.00000000E+00
  1.18804  11.25000   0.16744002E+03  0.64065613E+02  0.00000000E+00
  1.22523  11.25000   0.17462711E+03  0.49262379E+02  0.00000000E+00
  1.26243  11.25000   0.61677570E+02  0.18328987E+02  0.00000000E+00
  1.29963  11.25000   0.29225128E+02  0.16365225E+02  0.00000000E+00
  1.33683  11.25000   0.13495808E+01  0.00000000E+00  0.00000000E+00
  1.07644  33.75000   0.46062226E+01  0.00000000E+00  0.00000000E+00
  1.11364  33.75000   0.10943487E+02  0.30994179E+01  0.00000000E+00
  1.15084  33.75000   0.74056953E+02  0.24943771E+02  0.00000000E+00
  1.18804  33.75000   0.97391914E+02  0.17863279E+02  0.00000000E+00
  1.22523  33.75000   0.13096413E+03  0.25707161E+02  0.00000000E+00
  1.26243  33.75000   0.76917709E+02  0.21940851E+02  0.00000000E+00
  1.29963  33.75000   0.17650660E+02  0.56165304E+01  0.00000000E+00
  1.33683  33.75000   0.12924898E+01  0.49071950E+00  0.00000000E+00
  1.07644  56.24999   0.34151525E+01  0.00000000E+00  0.00000000E+00
  1.11364  56.24999   0.20066013E+02  0.65835843E+01  0.00000000E+00
  1.15084  56.24999   0.37538761E+02  0.83021345E+01  0.00000000E+00
  1.18804  56.24999   0.84206749E+02  0.15297666E+02  0.00000000E+00
  1.22523  56.24999   0.12194319E+03  0.21342661E+02  0.00000000E+00
  1.26243  56.24999   0.70728600E+02  0.27747368E+02  0.00000000E+00
  1.29963  56.24999   0.13667477E+02  0.44630489E+01  0.00000000E+00
  1.33683  56.24999   0.15680993E+01  0.12879140E+01  0.00000000E+00
  1.07644  78.75000   0.37181330E+01  0.00000000E+00  0.00000000E+00
  1.11364  78.75000   0.10274599E+02  0.36041384E+01  0.00000000E+00
  1.15084  78.75000   0.26454393E+02  0.10003715E+02  0.00000000E+00
  1.18804  78.75000   0.40810654E+02  0.11932786E+02  0.00000000E+00
  1.22523  78.75000   0.10113232E+03  0.19736998E+02  0.00000000E+00
  1.26243  78.75000   0.42906300E+02  0.93949614E+01  0.00000000E+00
  1.29963  78.75000   0.29682060E+02  0.11315768E+02  0.00000000E+00
  1.33683  78.75000   0.13418953E+01  0.40125668E+00  0.00000000E+00
  1.07644 101.24999   0.25540214E+01  0.00000000E+00  0.00000000E+00
  1.11364 101.24999   0.25267933E+02  0.10608611E+02  0.00000000E+00
  1.15084 101.24999   0.27365070E+02  0.15053277E+02  0.00000000E+00
  1.18804 101.24999   0.54523037E+02  0.18806395E+02  0.00000000E+00
  1.22523 101.24999   0.75926666E+02  0.22769773E+02  0.00000000E+00
  1.26243 101.24999   0.41528687E+02  0.11684051E+02  0.00000000E+00
  1.29963 101.24999   0.26244152E+02  0.80908985E+01  0.00000000E+00
  1.33683 101.24999   0.10135800E+01  0.00000000E+00  0.00000000E+00
  1.07644 123.74999   0.47250581E+01  0.12788793E+01  0.00000000E+00
  1.11364 123.74999   0.16096540E+02  0.57435184E+01  0.00000000E+00
  1.15084 123.74999   0.32464474E+02  0.16329821E+02  0.00000000E+00
  1.18804 123.74999   0.37616447E+02  0.90193596E+01  0.00000000E+00
  1.22523 123.74999   0.78623428E+02  0.20028128E+02  0.00000000E+00
  1.26243 123.74999   0.53098312E+02  0.15686517E+02  0.00000000E+00
  1.29963 123.74999   0.18488127E+02  0.57070441E+01  0.00000000E+00
  1.33683 123.74999   0.28550169E+01  0.17918596E+01  0.00000000E+00
  1.07644 146.25000   0.41411719E+01  0.00000000E+00  0.00000000E+00
  1.11364 146.25000   0.12726206E+02  0.30865688E+01  0.00000000E+00
  1.15084 146.25000   0.40226776E+02  0.15563941E+02  0.00000000E+00
  1.18804 146.25000   0.65038147E+02  0.21337124E+02  0.00000000E+00
  1.22523 146.25000   0.89080879E+02  0.16454058E+02  0.00000000E+00
  1.26243 146.25000   0.63071678E+02  0.14612144E+02  0.00000000E+00
  1.29963 146.25000   0.32777039E+02  0.16359039E+02  0.00000000E+00
  1.33683 146.25000   0.17804831E+01  0.00000000E+00  0.00000000E+00
  1.07644 168.75000   0.39856746E+01  0.00000000E+00  0.00000000E+00
  1.11364 168.75000   0.13584401E+02  0.32766402E+01  0.00000000E+00
  1.15084 168.75000   0.28735838E+02  0.14334837E+02  0.00000000E+00
  1.18804 168.75000   0.10124489E+03  0.45989059E+02  0.00000000E+00
  1.22523 168.75000   0.80841141E+02  0.36814674E+02  0.00000000E+00
  1.26243 168.75000   0.63498772E+02  0.23877850E+02  0.00000000E+00
  1.29963 168.75000   0.58559933E+02  0.25376656E+02  0.00000000E+00
  1.33683 168.75000   0.21189656E+01  0.00000000E+00  0.00000000E+00
