  0.27561   1.07431   0.88100874E+00  0.00000000E+00  0.00000000E+00
  0.30854   1.07431   0.81875053E+02  0.00000000E+00  0.00000000E+00
  0.34147   1.07431   0.30360147E+03  0.15031068E+03  0.00000000E+00
  0.37440   1.07431   0.17074411E+03  0.45551590E+02  0.00000000E+00
  0.40733   1.07431   0.86101093E+01  0.22285873E+00  0.00000000E+00
  0.44026   1.07431   0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27561   1.10724   0.80683479E+02  0.26264303E+02  0.00000000E+00
  0.30854   1.10724   0.85494934E+03  0.38420685E+03  0.00000000E+00
  0.34147   1.10724   0.43542108E+03  0.13674460E+03  0.00000000E+00
  0.37440   1.10724   0.13316679E+03  0.50069771E+02  0.00000000E+00
  0.40733   1.10724   0.42505374E+03  0.91954781E+02  0.00000000E+00
  0.44026   1.10724   0.21144209E+01  0.00000000E+00  0.00000000E+00
  0.27561   1.14017   0.50212177E+03  0.13259674E+03  0.00000000E+00
  0.30854   1.14017   0.99012030E+03  0.17508531E+03  0.00000000E+00
  0.34147   1.14017   0.76761829E+03  0.18241272E+03  0.00000000E+00
  0.37440   1.14017   0.72357849E+03  0.14015002E+03  0.00000000E+00
  0.40733   1.14017   0.46480164E+03  0.77800331E+02  0.00000000E+00
  0.44026   1.14017   0.36544487E+02  0.13539406E+02  0.00000000E+00
  0.27561   1.17310   0.84312811E+03  0.23409534E+03  0.00000000E+00
  0.30854   1.17310   0.15080532E+04  0.25419966E+03  0.00000000E+00
  0.34147   1.17310   0.15273531E+04  0.21849086E+03  0.00000000E+00
  0.37440   1.17310   0.12550168E+04  0.14654683E+03  0.00000000E+00
  0.40733   1.17310   0.73231592E+03  0.14345665E+03  0.00000000E+00
  0.44026   1.17310   0.18657429E+02  0.77056293E+01  0.00000000E+00
  0.27561   1.20603   0.14969867E+03  0.45641319E+02  0.00000000E+00
  0.30854   1.20603   0.25172556E+04  0.44657608E+03  0.00000000E+00
  0.34147   1.20603   0.27568372E+04  0.42616971E+03  0.00000000E+00
  0.37440   1.20603   0.11360436E+04  0.17569432E+03  0.00000000E+00
  0.40733   1.20603   0.17288922E+03  0.49801823E+02  0.00000000E+00
  0.44026   1.20603   0.44050425E-01  0.00000000E+00  0.00000000E+00
  0.27561   1.23896   0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30854   1.23896   0.13835590E+03  0.47272999E+02  0.00000000E+00
  0.34147   1.23896   0.39516110E+03  0.11682578E+03  0.00000000E+00
  0.37440   1.23896   0.25833797E+02  0.99020090E+01  0.00000000E+00
  0.40733   1.23896   0.14683476E-01  0.00000000E+00  0.00000000E+00
  0.44026   1.23896   0.00000000E+00  0.00000000E+00  0.00000000E+00
