  9.00000  0.12837939E+02  0.22294486E+01  0.00000000E+00
 27.00000  0.13781322E+02  0.11699274E+01  0.00000000E+00
 45.00000  0.11291242E+02  0.79968774E+00  0.00000000E+00
 63.00000  0.82946024E+01  0.52066654E+00  0.00000000E+00
 81.00000  0.73864408E+01  0.51342463E+00  0.00000000E+00
 98.99999  0.59161649E+01  0.66219825E+00  0.00000000E+00
117.00000  0.62141085E+01  0.63524204E+00  0.00000000E+00
135.00000  0.74813256E+01  0.74260598E+00  0.00000000E+00
153.00000  0.79399724E+01  0.13120859E+01  0.00000000E+00
171.00000  0.53642011E+01  0.10192199E+01  0.00000000E+00
