  0.27930   1.07800   0.57535175E-01  0.00000000E+00  0.00000000E+00
  0.31963   1.07800   0.35671806E+01  0.00000000E+00  0.00000000E+00
  0.35995   1.07800   0.47945957E+02  0.00000000E+00  0.00000000E+00
  0.40027   1.07800   0.84257805E+02  0.26456572E+02  0.00000000E+00
  0.44060   1.07800   0.67750137E+02  0.16918203E+02  0.00000000E+00
  0.48092   1.07800   0.18046865E+02  0.00000000E+00  0.00000000E+00
  0.52124   1.07800   0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56157   1.07800   0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27930   1.11833   0.28000450E+01  0.00000000E+00  0.00000000E+00
  0.31963   1.11833   0.74755875E+02  0.14053046E+02  0.00000000E+00
  0.35995   1.11833   0.20210329E+03  0.98185951E+02  0.00000000E+00
  0.40027   1.11833   0.92449158E+02  0.23540089E+02  0.00000000E+00
  0.44060   1.11833   0.14051421E+03  0.38347748E+02  0.00000000E+00
  0.48092   1.11833   0.19186102E+03  0.52795441E+02  0.00000000E+00
  0.52124   1.11833   0.78153549E+02  0.30143147E+02  0.00000000E+00
  0.56157   1.11833   0.19178394E-01  0.00000000E+00  0.00000000E+00
  0.27930   1.15865   0.54892078E+02  0.15158029E+02  0.00000000E+00
  0.31963   1.15865   0.30040329E+03  0.82118980E+02  0.00000000E+00
  0.35995   1.15865   0.22993459E+03  0.58197136E+02  0.00000000E+00
  0.40027   1.15865   0.30535999E+03  0.14214188E+03  0.00000000E+00
  0.44060   1.15865   0.22161946E+03  0.40754753E+02  0.00000000E+00
  0.48092   1.15865   0.73036530E+03  0.24167961E+03  0.00000000E+00
  0.52124   1.15865   0.55340161E+03  0.13846971E+03  0.00000000E+00
  0.56157   1.15865   0.38375366E+02  0.14348933E+02  0.00000000E+00
  0.27930   1.19897   0.16430072E+03  0.59760048E+02  0.00000000E+00
  0.31963   1.19897   0.59228131E+03  0.14600009E+03  0.00000000E+00
  0.35995   1.19897   0.73647284E+03  0.23034161E+03  0.00000000E+00
  0.40027   1.19897   0.80769067E+03  0.22956552E+03  0.00000000E+00
  0.44060   1.19897   0.88856647E+03  0.24831329E+03  0.00000000E+00
  0.48092   1.19897   0.10293448E+04  0.26766360E+03  0.00000000E+00
  0.52124   1.19897   0.77574554E+03  0.12144142E+03  0.00000000E+00
  0.56157   1.19897   0.80247719E+02  0.25375725E+02  0.00000000E+00
  0.27930   1.23930   0.22236404E+03  0.59630238E+02  0.00000000E+00
  0.31963   1.23930   0.55296429E+03  0.16377249E+03  0.00000000E+00
  0.35995   1.23930   0.78686951E+03  0.19348085E+03  0.00000000E+00
  0.40027   1.23930   0.78220844E+03  0.20470673E+03  0.00000000E+00
  0.44060   1.23930   0.72369257E+03  0.10443809E+03  0.00000000E+00
  0.48092   1.23930   0.88018634E+03  0.15477478E+03  0.00000000E+00
  0.52124   1.23930   0.70082214E+03  0.13817596E+03  0.00000000E+00
  0.56157   1.23930   0.16871981E+02  0.41259079E+01  0.00000000E+00
  0.27930   1.27962   0.16784511E+03  0.56875523E+02  0.00000000E+00
  0.31963   1.27962   0.59697449E+03  0.14015527E+03  0.00000000E+00
  0.35995   1.27962   0.63037628E+03  0.17814261E+03  0.00000000E+00
  0.40027   1.27962   0.46524719E+03  0.91763924E+02  0.00000000E+00
  0.44060   1.27962   0.58218713E+03  0.87767502E+02  0.00000000E+00
  0.48092   1.27962   0.50035483E+03  0.16510040E+03  0.00000000E+00
  0.52124   1.27962   0.14371617E+03  0.74216873E+02  0.00000000E+00
  0.56157   1.27962   0.38356785E-01  0.00000000E+00  0.00000000E+00
  0.27930   1.31994   0.10287741E+02  0.20443232E+01  0.00000000E+00
  0.31963   1.31994   0.22001260E+03  0.65847672E+02  0.00000000E+00
  0.35995   1.31994   0.35346301E+03  0.17800726E+03  0.00000000E+00
  0.40027   1.31994   0.27137607E+03  0.46240269E+02  0.00000000E+00
  0.44060   1.31994   0.23687347E+03  0.61444294E+02  0.00000000E+00
  0.48092   1.31994   0.52147697E+02  0.19187147E+02  0.00000000E+00
  0.52124   1.31994   0.23014069E+00  0.00000000E+00  0.00000000E+00
  0.56157   1.31994   0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27930   1.36027   0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31963   1.36027   0.55190859E+01  0.73458147E+00  0.00000000E+00
  0.35995   1.36027   0.39433887E+02  0.13628828E+02  0.00000000E+00
  0.40027   1.36027   0.28812298E+02  0.96195354E+01  0.00000000E+00
  0.44060   1.36027   0.25315475E+01  0.00000000E+00  0.00000000E+00
  0.48092   1.36027   0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.52124   1.36027   0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56157   1.36027   0.00000000E+00  0.00000000E+00  0.00000000E+00
