  1.07897  0.57970767E+01  0.10673660E+01  0.00000000E+00
  1.12123  0.25544455E+02  0.32581553E+01  0.00000000E+00
  1.16349  0.78678459E+02  0.60716071E+01  0.00000000E+00
  1.20575  0.14141267E+03  0.89771194E+01  0.00000000E+00
  1.24801  0.12925569E+03  0.92415438E+01  0.00000000E+00
  1.29026  0.84369926E+02  0.64849606E+01  0.00000000E+00
  1.33252  0.59787811E+02  0.50523849E+01  0.00000000E+00
  1.37478  0.35998981E+02  0.32336490E+01  0.00000000E+00
  1.41704  0.14384261E+02  0.15963386E+01  0.00000000E+00
  1.45930  0.99570793E+00  0.12421273E+00  0.00000000E+00
