0.348394 5.51169 0.861197 0
0.406904 7.85447 1.19284 0
0.465412 8.45433 1.2868 0
0.523921 9.30346 1.37164 0
0.58243 10.7035 1.57791 0
0.640939 9.39882 1.37425 0
0.699448 12.893 1.8607 0
0.757958 13.831 2.01485 0
0.816467 8.37955 1.20297 0
0.874976 4.01589 0.598701 0
