22.5000 3.59087732 0.20676592 0.00000000
67.5000 2.48522127 0.12780636 0.00000000
112.5000 2.07035247 0.11616374 0.00000000
157.5000 2.38109751 0.11749092 0.00000000
202.5000 2.63440274 0.13674413 0.00000000
247.5000 2.09066531 0.11082854 0.00000000
292.5000 2.57082294 0.11298763 0.00000000
337.5000 3.91312358 0.19684331 0.00000000
