  9.00000  0.19323620E+02  0.20289798E+01  0.00000000E+00
 27.00000  0.20937099E+02  0.13277245E+01  0.00000000E+00
 45.00000  0.17697336E+02  0.10545939E+01  0.00000000E+00
 63.00000  0.14401879E+02  0.73844600E+00  0.00000000E+00
 81.00000  0.10635473E+02  0.53233546E+00  0.00000000E+00
 98.99999  0.86164932E+01  0.62897164E+00  0.00000000E+00
117.00000  0.94276524E+01  0.80970341E+00  0.00000000E+00
135.00000  0.11502986E+02  0.11078687E+01  0.00000000E+00
153.00000  0.10201164E+02  0.13695134E+01  0.00000000E+00
171.00000  0.12796333E+02  0.24774392E+01  0.00000000E+00
