  1.08147  0.62144542E+01  0.10346394E+01  0.00000000E+00
  1.12873  0.20227610E+02  0.23749568E+01  0.00000000E+00
  1.17599  0.50098240E+02  0.50603437E+01  0.00000000E+00
  1.22325  0.69159172E+02  0.45308447E+01  0.00000000E+00
  1.27051  0.77957527E+02  0.37780871E+01  0.00000000E+00
  1.31776  0.10263086E+03  0.66185184E+01  0.00000000E+00
  1.36502  0.96069199E+02  0.59277396E+01  0.00000000E+00
  1.41228  0.80762505E+02  0.52583852E+01  0.00000000E+00
  1.45954  0.35603298E+02  0.39441853E+01  0.00000000E+00
  1.50680  0.43947239E+01  0.12785697E+01  0.00000000E+00
