 36.00000  0.57858434E+01  0.44866759E+00  0.00000000E+00
108.00000  0.41910853E+01  0.39011401E+00  0.00000000E+00
180.00000  0.39179771E+01  0.48266336E+00  0.00000000E+00
251.99998  0.32963314E+01  0.33818373E+00  0.00000000E+00
324.00000  0.51660438E+01  0.46078378E+00  0.00000000E+00
