  1.07488  11.25000   0.14364151E+02  0.90050230E+01  0.00000000E+00
  1.10895  11.25000   0.44174892E+02  0.42676422E+02  0.00000000E+00
  1.14302  11.25000   0.10059616E+03  0.61921860E+02  0.00000000E+00
  1.17710  11.25000   0.91262520E+02  0.49352921E+02  0.00000000E+00
  1.21117  11.25000   0.58837353E+02  0.24990566E+02  0.00000000E+00
  1.24525  11.25000   0.19637043E+02  0.40666327E+01  0.00000000E+00
  1.27932  11.25000   0.81411076E+01  0.00000000E+00  0.00000000E+00
  1.31339  11.25000   0.10386209E+01  0.00000000E+00  0.00000000E+00
  1.07488  33.75000   0.44290810E+01  0.14857428E+01  0.00000000E+00
  1.10895  33.75000   0.12650117E+02  0.71759357E+01  0.00000000E+00
  1.14302  33.75000   0.35662212E+02  0.11699674E+02  0.00000000E+00
  1.17710  33.75000   0.79623878E+02  0.21054399E+02  0.00000000E+00
  1.21117  33.75000   0.93703079E+02  0.26603382E+02  0.00000000E+00
  1.24525  33.75000   0.93870354E+02  0.21095337E+02  0.00000000E+00
  1.27932  33.75000   0.55227119E+02  0.35192719E+02  0.00000000E+00
  1.31339  33.75000   0.24526861E+01  0.15313977E+01  0.00000000E+00
  1.07488  56.24999   0.21194060E+01  0.00000000E+00  0.00000000E+00
  1.10895  56.24999   0.18594929E+02  0.75221610E+01  0.00000000E+00
  1.14302  56.24999   0.37865070E+02  0.10487614E+02  0.00000000E+00
  1.17710  56.24999   0.89639030E+02  0.12895646E+02  0.00000000E+00
  1.21117  56.24999   0.10728671E+03  0.11653569E+02  0.00000000E+00
  1.24525  56.24999   0.77259735E+02  0.11355128E+02  0.00000000E+00
  1.27932  56.24999   0.33992458E+02  0.85115957E+01  0.00000000E+00
  1.31339  56.24999   0.20977461E+01  0.14044850E+01  0.00000000E+00
  1.07488  78.75000   0.27903907E+01  0.55242640E+00  0.00000000E+00
  1.10895  78.75000   0.12449307E+02  0.36195827E+01  0.00000000E+00
  1.14302  78.75000   0.38525372E+02  0.62384644E+01  0.00000000E+00
  1.17710  78.75000   0.72294250E+02  0.76820898E+01  0.00000000E+00
  1.21117  78.75000   0.13735010E+03  0.15110354E+02  0.00000000E+00
  1.24525  78.75000   0.12679909E+03  0.16364092E+02  0.00000000E+00
  1.27932  78.75000   0.61179806E+02  0.20610571E+02  0.00000000E+00
  1.31339  78.75000   0.36211956E+01  0.20456543E+01  0.00000000E+00
  1.07488 101.24999   0.27370462E+01  0.86671257E+00  0.00000000E+00
  1.10895 101.24999   0.29097780E+02  0.78559122E+01  0.00000000E+00
  1.14302 101.24999   0.30071775E+02  0.47714682E+01  0.00000000E+00
  1.17710 101.24999   0.80557617E+02  0.10484795E+02  0.00000000E+00
  1.21117 101.24999   0.91569305E+02  0.11083623E+02  0.00000000E+00
  1.24525 101.24999   0.95203766E+02  0.98056831E+01  0.00000000E+00
  1.27932 101.24999   0.30444004E+02  0.76104097E+01  0.00000000E+00
  1.31339 101.24999   0.48494282E+01  0.28590610E+01  0.00000000E+00
  1.07488 123.74999   0.31384923E+01  0.00000000E+00  0.00000000E+00
  1.10895 123.74999   0.10111876E+02  0.34104524E+01  0.00000000E+00
  1.14302 123.74999   0.40896969E+02  0.68706484E+01  0.00000000E+00
  1.17710 123.74999   0.76700623E+02  0.96362858E+01  0.00000000E+00
  1.21117 123.74999   0.10486657E+03  0.12745319E+02  0.00000000E+00
  1.24525 123.74999   0.86630302E+02  0.10823570E+02  0.00000000E+00
  1.27932 123.74999   0.55435764E+02  0.16281563E+02  0.00000000E+00
  1.31339 123.74999   0.46200037E+01  0.27944374E+01  0.00000000E+00
  1.07488 146.25000   0.75411263E+01  0.00000000E+00  0.00000000E+00
  1.10895 146.25000   0.33941658E+02  0.20812300E+02  0.00000000E+00
  1.14302 146.25000   0.44115543E+02  0.16911726E+02  0.00000000E+00
  1.17710 146.25000   0.57851978E+02  0.14362772E+02  0.00000000E+00
  1.21117 146.25000   0.94388763E+02  0.27599993E+02  0.00000000E+00
  1.24525 146.25000   0.75543121E+02  0.15555725E+02  0.00000000E+00
  1.27932 146.25000   0.26845730E+02  0.99132757E+01  0.00000000E+00
  1.31339 146.25000   0.17695073E+01  0.12125769E+01  0.00000000E+00
  1.07488 168.75000   0.11760536E+02  0.00000000E+00  0.00000000E+00
  1.10895 168.75000   0.46937229E+02  0.00000000E+00  0.00000000E+00
  1.14302 168.75000   0.63345322E+02  0.00000000E+00  0.00000000E+00
  1.17710 168.75000   0.76125412E+02  0.49842744E+01  0.00000000E+00
  1.21117 168.75000   0.12978543E+03  0.62780540E+02  0.00000000E+00
  1.24525 168.75000   0.47703083E+02  0.00000000E+00  0.00000000E+00
  1.27932 168.75000   0.70209679E+02  0.40479572E+02  0.00000000E+00
  1.31339 168.75000   0.23605006E+01  0.00000000E+00  0.00000000E+00
