  9.00000  0.10400289E+02  0.14566950E+01  0.00000000E+00
 27.00000  0.10518280E+02  0.14434330E+01  0.00000000E+00
 45.00000  0.85775309E+01  0.97684216E+00  0.00000000E+00
 63.00000  0.94776678E+01  0.10154986E+01  0.00000000E+00
 81.00000  0.82404518E+01  0.50966901E+00  0.00000000E+00
 98.99999  0.72266922E+01  0.34111738E+00  0.00000000E+00
117.00000  0.79939141E+01  0.46916941E+00  0.00000000E+00
135.00000  0.83163319E+01  0.57086325E+00  0.00000000E+00
153.00000  0.10400161E+02  0.14189639E+01  0.00000000E+00
171.00000  0.79649267E+01  0.10358077E+01  0.00000000E+00
